Mode-ID,<c2>,dtheta_dc,dL_dc,domega_dc
348,0.047074791620479506,-0.006240953016277888,-0.07383134003153237,-0.002522707003522159
349,0.04670948359998844,0.0005693104836649913,-0.05764069934404125,0.01498879119478169
350,0.04651035957218585,0.0023923899129488424,0.03640534706068816,-0.006900951025280408
351,0.04579806756830363,0.005115013403174198,0.051590097052684684,0.00331955724214503
352,0.04534454152329255,-0.005426097989896647,-0.1015042176406422,-7.718545257365912e-05
353,0.04510674365306147,-0.013400630013439493,-0.11038341333435492,0.0072672971618424065
354,0.04476992901003263,0.0023260613183968396,-0.07622517679763942,-0.004798232827216932
355,0.0443806789560737,-0.0043983912090443215,0.10736600247581957,-0.00039650797762558415
356,0.04414931406299547,-0.0020099263155604484,0.04453268283350882,0.008730989032024045
357,0.043754685501628726,-0.0031776703951347787,-0.08403676466184815,-0.0034455553828565077
358,0.043393725145586745,0.007489999340145483,0.04644343849966192,0.002546925511460921
359,0.04302144561528341,0.002441823270991413,0.030761812087742826,-0.012860636593544585
360,0.0426962331348692,-0.00514636339845253,-0.017150682942175904,-0.004342530151696879
361,0.042298419023995,-0.010520145712081149,-0.039696896292290784,-0.000998301584116236
362,0.04215350031913761,0.005068841995089052,0.17422391891384706,0.007442709113536619
363,0.04196012029064886,0.004341192511739234,0.05032733013709588,-0.005793467182424136
364,0.04166862944746588,-0.006726497877594353,-0.008947883711606843,0.01818222544514956
365,0.04107038999763822,0.007992950655790126,0.06224374178885565,-0.001657619906964327
366,0.04071952364279457,-0.004365908745148478,-0.029879240656340268,0.0017916853145479395
367,0.04031071591200862,0.010708554153690757,0.09810489451856187,0.0017902081491541141
368,0.04012872909910806,-0.0113758452928673,0.10690437675377176,-0.002256560320087939
369,0.03979152521823116,0.009920080651309835,0.03343942199564881,0.002474588708355869
370,0.03932625451421219,-0.0008396818088924456,-0.002569256791993404,-0.0088830850562513
371,0.03919402784755971,0.0063303463463771185,0.05658927827574321,-0.023177400884862902
372,0.03894966770135234,-0.004510274303924871,0.02122441829994676,0.003898554337454145
373,0.03875789562618369,-0.014970880646139825,-0.09268371419276378,0.010270724755812841
374,0.0384616064429537,0.012994681487955179,-0.008143667514087172,0.0023352436937462712
375,0.03836410932556989,0.0012073544984244455,-0.08196696572484112,0.011658493854425264
376,0.03765454781687041,0.015953742365311982,0.014029652755546854,-0.027306811087484555
377,0.037483177735709715,-0.008638189034140776,-0.03067659104023757,0.01935648609855292
378,0.037294713523892166,-0.004647879220823614,0.22593595582013604,-0.005783084650671651
379,0.03702343024957074,-0.010559866461603841,0.05542314808772046,-0.0055147496273666285
380,0.036685829504989866,0.0018257677349735309,0.0420330176329168,0.000817703065811021
381,0.036280226042837205,-0.005384524849331696,0.029364236404960505,0.007419169492898577
382,0.03595533502390021,0.002929989030708685,0.15209194150587932,0.0037334423214076843
383,0.03541429300497101,3.310512967719536e-05,0.0628130045494083,-0.020840376044005144
384,0.03498317277539602,0.0046064996241114145,-0.02959649024826212,0.001919478560905896
385,0.03468097022705702,-0.011623384498330749,-0.05520442348047151,-0.009946290621757857
386,0.03382007633836639,-0.011648280612061534,0.042905628502791816,0.007181669448757011
387,0.03378788568617976,0.0021861770355275753,-0.00405399081347789,0.01549513627682031
388,0.03342049882012161,0.00579380823707207,0.11721436303120054,0.0038495131092834813
389,0.03325468684842105,-0.005522639491918605,-0.02856688270802423,0.005956248649778042
390,0.0329092787139022,-0.010770351999526931,0.005930164648208912,-0.003530298053585261
391,0.032664105116775095,-0.0009501034990318444,0.0207689402939557,-0.01868785283871282
392,0.032140420220586184,-0.0019650453658985986,0.09292323569015776,-0.013546076995126412
393,0.031775539026220344,0.005478394156752103,0.0716974917826664,0.0007038854637059382
394,0.03150936659856769,-0.008143894271120817,-0.0367496517132398,0.00239968593888747
395,0.03148739508587111,-0.00461102118025029,0.04974865139093847,0.007091286771125689
396,0.030962504775144253,0.003082785064635941,0.05366890703263329,0.006093815472599117
397,0.0305720807041453,-0.004069148164317837,-0.01170795053744323,0.0026469810735125178
398,0.030455629510456016,0.008300431454016726,-0.02369797410505421,-3.8453737738604336e-05
399,0.030193998159753835,0.007403115136471981,-0.022306820704349608,0.003618797800172922
400,0.02988367499375788,-0.005293302647964847,-0.022366590189336462,-0.0039947176327521285
401,0.02914511713655008,0.0036837554859132744,-0.02723913261556571,0.005731723067802735
402,0.028975913446575026,-0.0029574345441758056,-0.07876120482210519,0.006587954150458575
403,0.02891194612800852,0.01476063097620717,0.005600777801027392,-0.009307010005128279
404,0.02856530441974669,0.004061115887424801,-0.0009346428605594148,0.009745308488218632
405,0.028385106851185997,0.0004780362840020705,-0.018099959084819168,-0.010358322471704855
406,0.0278612014310691,-0.0006725307326881546,-0.035502903018977724,-0.0065473469951466785
407,0.027784887064160046,0.005432689603094062,0.05339242149683775,-0.003317623585095847
408,0.027585786398448317,0.004146272491425891,0.02746454570969376,0.002364101970061296
409,0.027460642901227128,0.004469378547183364,-0.07146043012445501,-0.009540003643764979
410,0.02698904428226182,-0.0054767768858950535,0.028761528767995308,-0.016560813306480356
411,0.026874777467388037,0.0063517395707277996,-0.02531238463906868,0.0024817267242881764
412,0.026764426240358897,-0.005360304307355747,-0.02957798635953625,-0.012272348972719949
413,0.026426072332190586,0.008642417087372433,-0.0319635302328669,-0.002233760536690983
414,0.026136356120959162,-0.001796104168521727,0.029989033549470263,0.00010207164979390262
415,0.026011559074618607,0.0047307093883848655,-0.01349522325418707,-0.0030623036510613287
416,0.025815521113038278,-0.003659760515054076,0.046182205682510816,0.009356885036570974
417,0.025568461761107227,-0.010860575561276665,0.06158531429311734,-0.001780303167267461
418,0.0253406067273021,0.0003896396501383877,-0.033045451473840075,0.00575652414851642
419,0.025170442756813252,0.005674176473469548,0.07453838403555949,0.0011410442841485635
420,0.024965759750982454,-0.004845491185011055,-0.04580821405846335,-0.00587118822703582
421,0.024912934619771152,0.0037373603126508157,-0.03502071624243519,-0.0006349272046370071
422,0.024696091136869713,-0.00448831541019331,-0.04863697869771672,-0.011292822133594184
423,0.024533023402040544,0.00816556149244569,-0.07036890647064138,0.009804657057859278
424,0.024483298910728354,-0.00214838668935494,0.017956736343219582,0.003898468963101264
425,0.024203180033301856,0.0007721336811728104,-0.01014659794078275,-0.00801560383994765
426,0.024132299742305966,-0.009577249308142938,0.03403201004434557,0.01365856865915397
427,0.023967168775099763,0.008508757012090544,0.00025807945968100293,0.0017167037878815074
428,0.023731216571311515,-0.0022649146999430872,-0.02882573753575445,0.002085960178238286
429,0.023642213543805992,0.0013470743107630845,-0.003532783272941383,0.0020291650012229656
430,0.02353282679830761,0.0008454069999032287,-0.003511854291701685,0.017389343492592246
431,0.02322741360805409,0.016700410699307514,0.044627471545404834,0.013048377286902764
432,0.02305294428325459,0.007897993598711494,0.004058534687545318,0.002095193692086706
433,0.02302610221197805,0.009551328309156426,-0.03770954611236076,0.0016363505799139243
434,0.022822782127272307,0.0032397187638814173,0.009409298427496332,0.012354606693134252
435,0.02279098864765408,-0.0026792947035808477,-0.03755707420295645,-0.0017831242282894434
436,0.022631509135828502,0.0006314797911383173,-0.01643582816794445,-0.017735708216808154
437,0.02249723746380954,-0.0019677399549180847,0.05237348283260311,0.002066715768783238
438,0.022345139608823474,0.0024725609115761283,-0.004527226755308159,-0.0012486357466105998
439,0.022264727282740187,-0.003371354789526583,0.01456132357239727,-0.0059906178826398745
440,0.022044341284192175,0.0014765464017734823,0.03652550463281825,0.0009158615448523476
441,0.022012830400579924,-0.0035862289084488954,-0.02024783764322997,0.0024096562930983863
442,0.021879092960212634,-0.0008818215825250015,0.02400752690161428,-0.004759923582749686
443,0.021769732610459048,-0.006647024420928469,0.024824801771219783,-0.008886635919641088
444,0.021586140002295508,0.0059079119233234716,-0.07519229959795498,0.0008358545852233659
445,0.021427073704578668,-0.01040097956586964,-0.009222629985216405,0.003743816347046349
446,0.02136761297378839,0.0016816514248767947,-0.0608957978158796,0.008284309361608656
447,0.0213093557504722,0.0008175587568989782,-0.03842603741445679,0.01241460496029276
448,0.021049004318446696,0.0024264403821348656,-0.0040776118946662665,-0.0051442991540427705
449,0.020953100729079716,-0.002392851350014893,0.011126634207356002,0.006330366658915145
450,0.020868841235036382,0.003149081332798581,0.05936504254701413,0.012066473549044127
451,0.020677260240104176,-0.00014046270129757622,-0.010492042475855327,-0.009276681155523072
452,0.020539129452138045,0.004946706418317332,-0.023232719881675773,0.010466161592974504
453,0.020390783319482308,0.0021885335683335897,-0.04780385206298364,-0.0005243115789172557
454,0.020277083505493714,-0.002020264840159281,-0.00063033309880485,0.0031577721076952985
455,0.02023169836312639,-0.0014806093697151794,0.030650361689302682,-0.004473826419900958
456,0.02008346316069481,0.004058608519675893,0.007451297531766735,-0.003577059574121531
457,0.020056775431047252,0.0035379358966165994,-0.02648538898778838,-0.00581043732150345
458,0.019872485704297525,-0.001460304983822877,-0.029646426456881127,-0.0008161539488245125
459,0.019732014984775417,0.0038969154471010345,0.0004385253872084342,-0.0007143075243392531
460,0.019597850254066185,-0.007762086418567205,-0.006962418993029171,0.009498999830150096
461,0.019538791206316616,0.003945918016412137,0.019699940209806137,-0.00047409472579467
462,0.01928236173210217,-0.004251458082902913,-0.01495926126358581,-0.0017991584432733606
463,0.01923101171430758,-0.0024707039540147425,0.025852609330828447,-0.003206988429996371
464,0.01914898631813592,0.007993808402560714,-0.009080540439322528,0.006336774904985016
465,0.01913133065359057,-0.004804452737130757,0.030108744986050283,0.000523828275872976
466,0.018873884869440995,0.0013073855759922351,0.02716364576908373,0.01019974753545861
467,0.01879392137118344,0.007888362261202597,-0.05284074706579205,-0.002205978791811557
468,0.01863563758622566,0.0038354838674875603,-0.009368133855146758,-0.0011816273259230882
469,0.0186072921020587,0.01212658265023293,-0.033454359282530904,-0.003539344195224622
470,0.01856700211397347,0.011327625809492687,-0.0038730627499319256,-0.0006419765401757526
471,0.018472095826164277,-0.0030665196751271983,0.003130617728605456,-0.0005458176424301051
472,0.018392974481128813,-0.007974853983692581,0.04246173425261982,0.002535700171387341
473,0.018255604403469794,0.00934554720418443,-0.006333821290035846,-0.00692439093565177
474,0.018204523743733634,0.000995316464443166,-0.04398648200286722,0.005647075663091346
475,0.0181742924203562,0.0036872036292678015,0.06611380285084567,0.004818772260975487
476,0.01808158119883278,0.0001368385489702602,-0.0019975979793144805,-0.003118206109467168
477,0.01797882355437793,-0.0017574498732423267,0.020373460560539174,0.002363181759624999
478,0.0178932176024496,-0.0014725355191520795,0.0029362865392564205,-0.004643832493353838
479,0.017790111526442904,0.0011830038820089981,0.004575364660845261,-0.0007725278717454192
480,0.017711479704519917,0.003037486957897773,0.00790037114747362,0.013267589192515129
481,0.017530340017950594,0.00410841100730163,-0.006801614843756376,-0.009479188768017758
482,0.017427856274090117,0.007182844824044708,0.01468566399108679,-0.0040587635823666965
483,0.01736278072372119,-0.014408073071059459,-0.033667796034732814,0.0017080776134463644
484,0.017199411640044293,0.0021268351887868907,0.002606013821645624,-0.008193199436390712
485,0.017121255412448275,0.0027742200362276927,0.017515687163203134,-0.016630437235349984
486,0.017066924704100622,-0.0020232637556443925,0.11210726652205463,-0.008701232834005894
487,0.016949319962011485,5.853183345239748e-05,-0.016955431375548224,0.007318196961842462
488,0.016869595222425572,-0.0026280253238599467,-0.030036476577176563,0.0044877532127254715
489,0.01679652484260074,-0.00444892857439604,-0.04693328932646243,-0.00781372902050731
490,0.016720369164682853,-0.0025570530774938647,-0.03444773737996045,0.009087108619621313
491,0.016646603533927266,-0.0030039059762067212,-0.007928380680999915,-0.0018144803513480351
492,0.016581454176079518,-0.010429727620177595,0.02114013713703771,-0.001940273087555398
493,0.01647716418155915,0.015636004674316153,0.008743024945525105,-0.0013765809116376214
494,0.01643681189398821,0.002342866520256536,-0.0444271516472312,0.004334414801546385
495,0.016372608869079777,0.003926696792983826,0.044485887638143484,0.007258128730606078
496,0.016240669929443324,-0.002659756647468152,0.04762978386229051,-0.008295444263246639
497,0.016190708158937913,-0.0009685294328740224,0.008801429045636827,-0.002001318252364289
498,0.016154218973516567,-0.003348138487439038,0.05664173143647162,-0.0005977798776390527
499,0.01608527916153422,0.0019277919891180376,0.022588606076809147,-0.005299250464907136
500,0.015971979797734313,-0.0035092021310499343,-0.05757665223618304,0.0061912942466345895
501,0.015866499043469633,0.0008406037048818277,-0.01481625952525149,-0.00024222703512743595
502,0.015831080128318468,-0.002230211412397563,0.00773071896738992,0.008442248766300967
503,0.015723935967187186,-0.0019728784532310373,0.023645617838327943,-0.003924975771912776
504,0.01564228978261076,-0.0017323225615191605,0.021024960677306883,0.000999134984390487
505,0.01556541860276977,-0.003168874938275237,-0.02527319425479254,0.008366173766248909
506,0.015505724412552317,-0.0026150061964123564,0.05326132111394661,-0.001034248273902443
507,0.01541926722941266,-0.00573179805776608,0.01301974132409705,-0.012696203144113322
508,0.015370667691655819,0.011658463189894277,-0.07998622252337921,0.003782100821264894
509,0.015251456138095509,-0.005732162065515563,0.08824837097484951,-0.0014040466380325432
510,0.01514116095037667,-0.012167136833685907,-0.029923018996382438,0.0028291959397125244
511,0.015008143096230275,0.000554948830109442,-0.01328595385364996,-0.005713400635335249
512,0.014942912576467961,-0.006781038994917485,0.013620938177133949,-0.008902691535445605
513,0.014919359899921795,-0.008975343120444654,-0.022774235818692944,-0.0005765693618951435
514,0.01479143030243036,0.004873918875883713,-0.0507642053150838,0.017921774982197162
515,0.01474475370011206,0.017164185306838754,0.03222243628112676,-0.0006936213156624044
516,0.014726255438967061,0.003162318604224563,-0.016059220045985333,-0.009444669993995
517,0.014553135768236901,-0.011869943478498294,0.05289323964639901,0.002708006532123267
518,0.014542905621728169,-0.010597984038849964,-0.0005020961356696965,-0.00821041623288522
519,0.014503177700418765,0.009348141151185879,-0.024947899789454563,-0.004178895216043289
520,0.014479558424342525,-0.0020270788129695717,0.014618571430534131,0.003236205694873359
521,0.014417879410633614,-0.0032825266165075113,0.013755750381460742,0.005502577923877031
522,0.01438385718519067,-0.0032454969322196913,0.011394512401724894,0.0094667711183734
523,0.014371007812176845,0.004878367729048343,0.0198878192889392,0.003171241886703337
524,0.014187299067095555,-0.0025201148718127,-0.0335471226405451,-0.00399864014052934
525,0.014135294156491156,-0.0021005582545735447,0.03173598602739678,0.00057577550091141
526,0.014071740885853404,-0.002807891871478359,0.028879024318616924,-0.0008985807104386359
527,0.013946259642614357,0.004801069255649307,0.005438403966432394,-0.0044147679331006185
528,0.013901574041850188,-0.002316167056159319,0.007695728314538149,-0.0026910742846530697
529,0.013788027131120423,-0.002828277482457501,-0.01513318154288169,0.003595281826539169
530,0.013745055172348032,-0.002706429948293885,0.03021131067984006,-0.005327738063312456
531,0.013665939354064172,-0.005073629241350268,0.015072765009134341,-0.005081213220579113
532,0.013578154311307458,0.008832286047385956,0.060513291056504666,-0.001989271855622244
533,0.01350086931508547,0.003716361224071933,0.014036999687640259,-0.00549665940183615
534,0.013415862775215857,-0.001459363550325402,-0.07933094100449639,-0.00157631758223723
535,0.013368377001025306,-0.0049132188324982435,0.04240425257597328,-0.010422418468175041
536,0.013336426108745894,0.004842342062402719,0.045117627387250864,0.0016934581234299938
537,0.013315962532153447,-0.00021612361304029908,-0.05328431400606386,0.0113707098606386
538,0.0131869863056014,-0.0053124613627115675,-0.013282774797718921,0.007035792446564143
539,0.013141039309221949,-0.0036261646538579056,-0.011299431530666877,0.0011666455486617955
540,0.01300748983757556,0.011781357644701486,0.005368884102465943,0.0068636161729848785
541,0.012971350843941031,0.0027175868762814,0.02050099597652108,0.0027366331410678827
542,0.012886599590676614,0.007864634564441001,-0.0610054305112139,0.0001827122069813256
543,0.012823367317392961,-0.008960927648068544,0.012321112321117884,0.011372259133956009
544,0.012700906747934273,0.007737427538511773,-0.02464249841190289,0.006366446199077242
545,0.012630066336294973,0.006738422511347239,-0.01577485251268544,0.007355507067542769
546,0.012562328342920323,0.002380378167219389,-0.0441757723774917,-0.004135608403914229
547,0.012555194442101703,0.010516554500095957,-0.012818736816732082,0.010137069069143134
548,0.012481448691866657,0.000543923447925324,-0.004926592390202475,-0.00446476526672707
549,0.012414937341170457,-0.008058561802777784,0.0014958581608060515,-0.015445126113007634
550,0.012350214215937148,0.009911723117027002,-0.013787330857483451,-0.009278361901210395
551,0.01228428729122949,0.012008897131192743,0.028252915556978737,-0.004374846501972242
552,0.012224217223421152,0.0030212636955729683,-0.11300424432963828,0.00967299723471086
553,0.012148503647712887,-0.0019903748150217745,0.06929787378901359,0.004480254383790482
554,0.012091760412035909,0.010075496821874077,0.10289666486381058,0.0021166211223836713
555,0.012010457327621413,-0.0005195762297675649,-0.09958963900961196,0.015528015939640441
556,0.012003187207746983,0.00327701149181234,-0.009066490749716093,0.0008987526532717318
557,0.011886515569630897,-0.0010749475769329206,0.024748806967607024,0.0026684935745109424
558,0.011821222941074048,-0.004748529587362006,0.01797108097487546,0.008841757876791756
559,0.011773898569544094,-0.0018090735189622207,0.0991232230741366,-0.010081292383839629
560,0.011747393971719403,-3.802476975472645e-05,-0.02558236561127333,-0.008684117123216902
561,0.011628295101471434,-0.003775902094668475,-0.0901360928331403,0.006627562442293979
562,0.011595706456431435,0.004014373701669744,-0.012732364880180792,-0.001272657747665184
563,0.01156010767752392,-0.009279525979830805,-0.09365167683492408,0.011593075063530607
564,0.011494233481720142,0.005321035669735303,-0.016219643710672804,0.006915582953291161
565,0.011380503736033009,-0.010864511694211765,0.002510970272949865,0.01915913488473972
566,0.011345080393326972,-0.004648967757126957,-0.1320229049187545,0.001244204368404077
567,0.011235406699084521,0.0055437971580486285,-0.055059819360784634,-0.0064237955899462285
568,0.011194269057442176,-0.0010051015386159804,-0.08729776717836632,0.0037221774920986094
569,0.011153080622480212,0.002631286169791604,-0.0984168255639243,-0.006565132302005317
570,0.011076394710096683,0.004956397579274053,-0.017269697082646175,-0.001780656341196085
571,0.01106210272669612,0.002898958977394282,-0.04117074226591784,0.0015027624129961578
572,0.010972684929082058,-0.0024527866389945103,-0.010800633763342022,0.002987403545979184
573,0.010914201928283776,-0.0037368681482648452,0.010999663062647958,0.00030965076145849377
574,0.010868874485983351,-0.013608520413857515,-0.021380495673104613,0.0048627337697067065
575,0.010828890515139435,-0.0065944692896582405,-0.1062521072084524,0.014460741840383462
576,0.010805207729378182,0.0065153176135214225,0.026037710663530673,-0.005911362923349103
577,0.010729229150282267,-0.004654352601550824,0.10728346227569703,-0.00033454118383820924
578,0.010727448397784162,0.0013343739949842328,-0.07420342352055204,-3.308367197030812e-05
579,0.010649282140427228,0.002029393177014132,-0.0296703245333284,-0.0024864322763406732
580,0.010574845578458855,0.004495989831391872,-0.05520956061187581,0.001873404170240542
581,0.01054184824869317,-0.0058549185436669255,-0.04752137281507979,-0.005291665170407143
582,0.010497473184920508,-0.008803197196267121,-0.012033872783950982,-0.0035896968597515008
583,0.01043192889049485,-0.0039622846237200495,0.06912731058629902,-0.0053496576944482115
584,0.010383690996263779,-0.008933934264572023,-0.10053274816248868,-9.661528595590867e-05
585,0.010347222535112829,0.004446514419395142,-0.05110847299127603,0.004038544883845932
586,0.01028037446381791,-0.0035173466560274426,0.0912924797792906,-0.003883752411156761
587,0.01025850075787383,0.006518178068327153,0.10906537032105948,-0.009732065231807729
588,0.0102069587359595,0.01139851747887503,0.01967879576378093,0.01100211383808785
589,0.010179621059610192,-0.006171539555444035,-0.09202093210596618,-0.0006787398220818952
590,0.010162003546228994,0.0019171052380339481,-0.005357648400529512,-0.0019133840233577888
591,0.010087427281477032,-0.005131045889336075,-0.14164842640576786,0.0068801379574108795
592,0.010080880540916784,-0.006022941056515179,0.04177710625093449,0.0023071166145290077
593,0.010013951515113629,-0.004306195119987328,-0.11322778651931185,-0.006879817727641143
594,0.009982436119486293,-0.007117175609527573,-0.008254068028014358,0.003497341616036373
595,0.009959757627777463,-0.004426790845538081,0.11931992536292635,-0.001207657946681279
596,0.009889481054162264,0.0020887814403691423,0.023701445921380626,-0.005854096915736775
597,0.009832284193078335,-0.0005726522993403588,-0.010171108292688743,0.0018329043161768683
598,0.009799823945928383,0.00980370497562818,-0.01026697284406117,-0.010690928766833141
599,0.009765214730836198,0.004001684655171327,0.02730871670141509,-0.004184493959947936
600,0.00972915083376265,0.014231073557267169,-0.1489833572969493,-0.002222441410291288
601,0.009655641156850683,0.005683789257452855,0.04857704662246775,0.004159298415005332
602,0.009640462627025122,0.004325048485110987,-0.14119624439734513,0.0007641130920305702
603,0.00957542436473236,-0.0014167839245373627,-0.009325117400898213,-0.002151235242713061
604,0.009547056231967168,-0.008104833539506109,-0.0039537636763313285,-0.012069620326647258
605,0.009514885120965683,-0.0009049748733261985,0.032896460765090584,-0.0019290577918273306
606,0.009492524131909057,0.006753575538872092,-0.08996591349164704,-0.0006535180108947602
607,0.009456402331460216,0.005474807865797856,-0.014850575758681997,0.007868123592816767
608,0.009438159917927956,0.002446340688160686,-0.004289489315660968,-0.006226759557897975
609,0.009344861745454694,-0.00653290843589392,0.1054980569772744,-0.0009983967290991742
610,0.009325557461703536,0.002412472490432362,-0.06040955825714571,0.014848353249539025
611,0.00928283937083212,0.00035272754284829447,-0.01563019812947608,-0.005790440911020585
612,0.009226636173707777,0.0131161874216121,0.05883487998594768,0.002708785144069844
613,0.009206242052710655,0.015244249128893637,1.32543712252145e-05,-0.006763648614954782
614,0.009181182249808365,-0.004974177360490256,0.07729892850495805,-0.0043355007270989695
615,0.00916738376042225,-0.008786507963103844,-0.02594414386624221,0.004837917475329861
616,0.009127737229592647,-0.0039940350464242975,-0.05315399946169437,0.003464366932583407
617,0.009091403383839534,-0.00520685293538365,0.04449666302083825,-0.0018920310222119605
618,0.009034286833867285,0.0027455309398494677,0.038426079060650375,0.010870875759870936
619,0.009012911575968199,0.00519745480131735,0.08845245834556269,0.00440146036697815
620,0.008995643798712183,0.009376387412972378,0.14617776921519218,-0.016234808034362103
621,0.008936031827609724,-0.013328612943725605,-0.006527564544448821,-0.00490845557667505
622,0.008931414729896017,0.009684113154697598,0.07071605380688048,-0.0035135725427098558
623,0.00888988713861741,0.005571462133339343,0.057249501192275475,-0.0033457472258747586
624,0.008834879758405438,-0.0033200816532643266,-0.007209903992426515,0.009908878971338984
625,0.008822408377745181,-0.006483052344255261,0.17660629216819335,-0.0018141227818432926
626,0.008806581315377534,0.006453271929083342,0.08936773164399392,0.00030373944114268415
627,0.00874709240654976,-0.00012499421880169604,-0.1108477011991005,0.002295001055156017
628,0.008696492472750082,0.006414820592102608,-0.04608389499446928,0.006061228885238693
629,0.008626282229510262,-0.007407713353131068,0.038917274561248036,-0.005114814575614686
630,0.008615396782020291,-0.0023022521076238845,-0.0720188047321547,-0.00041518794788708655
631,0.008587080711917239,0.0004942404798082588,0.06866943757166982,-0.007712422849533744
632,0.008557150447927948,-0.005376413950900713,-0.041034249758859616,-0.00040841805513635535
633,0.008517713218507045,0.00012741065165901036,-0.10739591702485904,-0.0020354955345216197
634,0.008490731847526915,-0.0010683526779461034,-0.04307100877213492,0.017473376232713896
635,0.00846608093572753,-0.010796564633104504,0.07962933966950145,-0.010421383867259338
636,0.008420223417070365,-0.000651853600665231,0.02890749265187753,0.010198036004212895
637,0.008388735435123224,0.005540547622377813,-0.003006568221223832,0.0016990970038571914
638,0.00836267207510239,-0.004596232979175424,-0.0316108754416603,-0.003242747457033367
639,0.00833640105816256,0.0030370174394253532,0.0869212144225622,0.005176237760977358
640,0.008266053296374776,0.0007173263762492838,-0.035401456862272265,-0.001880277573286416
641,0.008226321738000862,0.012021007105022026,0.0153883315863846,-0.00830681231519851
642,0.008196441416056546,0.00021629547788888247,0.07154663355994524,0.006528861270452064
643,0.008168518824480367,-0.002901215197445132,0.05643378767541553,0.0033696882341244885
644,0.008165309459638266,0.003879975743432025,-0.025003587660405783,0.009220269651433808
645,0.008123183230693554,0.005425657675618169,0.04614312870901933,-0.011775127235908251
646,0.008083504733139088,-0.0029822099621541983,-0.036704455647459874,-0.0057926506887598225
647,0.008068754723481663,0.011690922961975565,-0.033110964718421565,-0.002301769092961385
648,0.008031401165334115,-0.002885847764459302,-0.15992413709152087,0.00013521512323813037
649,0.00799930980722585,-0.004261583644938328,-0.006495496525648807,-0.0009502844319380852
650,0.00797198758047697,-0.001976818386443565,0.017744580871960913,-0.02152124702946633
651,0.007935008768361696,0.005080490701487664,-0.01971333749939315,-0.006558008208854001
652,0.007918950189557244,0.0026607705689238024,0.13614981120735895,-0.010852963208200105
653,0.007907268398964018,-0.0028420816002991075,0.06135444766105619,0.007484517807045819
654,0.007847253402009908,-0.0007277395539981165,-0.0007019480865656396,-0.001228324139786982
655,0.007826449131855673,0.004556508160236443,-0.056897536255563375,-0.0017406822320253884
656,0.007817648440350938,-0.009418689371905828,0.029085342752524057,0.003119031152873872
657,0.0077590518556274165,0.0051603931565342405,-0.009103957028964634,-0.0004473487957927878
658,0.0077227562045346435,0.004145143803275299,0.054730548199047865,-0.007378717638713762
659,0.007691020425705294,0.002951071272411783,-0.008772208816801758,-0.002122875438988603
660,0.007660877484062794,-0.008454582371523259,-0.1078831640988528,0.0006945179824801338
661,0.007655035145926923,-0.0023066148830917657,0.08476054606879359,0.010394110373185928
662,0.007606739341519325,0.00019375975131877363,0.024367377963297927,-0.00431775185508669
663,0.007569770273919501,-0.007486807011592982,-0.007917458836745592,0.015526975872311112
664,0.0075470197317319175,-0.005335344546238349,0.0019144869107407887,0.00972918935938297
665,0.0075401276721446565,0.00703773824012728,-0.01903307931614216,-0.006290244491965897
666,0.007501728113005156,0.0027234472601895057,-0.09295643584197688,-0.0038680579959761547
667,0.0074793197810929,0.005888260809650139,-0.02209071898282192,0.005840358379195526
668,0.007453484020270217,-0.006845376898859,-0.02332173014042213,-0.0063779846269164785
669,0.007432660305168136,0.012441575843464238,-0.06502277254638744,0.0102058514750166
670,0.007405669991510166,-0.0006158931866360676,-0.027291194093584145,0.009918325218793609
671,0.007392022516349531,0.003606017253511217,0.03254692289405452,0.0047449006941974155
672,0.007341601870763991,0.004491738783726104,0.09562076382482156,0.0052506608668904785
673,0.007336305472115508,0.004871663386664558,-0.11780393948089694,0.0055259984696044715
674,0.007301855019046644,0.007185813138549325,-0.029041336479749776,0.00950993558929706
675,0.007288870316059471,-0.0018717926432504977,0.07220666860239641,0.006996191486457163
676,0.007244923086976658,-0.002361436932306737,0.1232380614018898,0.002299797276055061
677,0.007229472511226521,0.011565776152904444,0.032664627023771715,0.007954655028848026
678,0.007192769960264196,-0.0024827830205991024,-0.04248097395852768,0.0011093239708183948
679,0.007172931934196018,0.00239438227562497,0.009545206996994921,-0.0014410776493245358
680,0.007158587512230966,-0.0010154090841749863,0.012422882462389331,0.005007778078423622
681,0.00712251588041173,0.0006996572940679926,0.019143897096866255,-0.009972846387095214
682,0.007113015100771809,0.012859472521407522,0.06536965844976768,-0.0019199743984219528
683,0.007078791969573885,-0.0033330225604295805,0.016754954108058773,0.0008658900095194176
684,0.007053835743900814,0.007333865705915566,-0.06196198369597001,-0.0038538290233870853
685,0.0070351004269909164,0.0020318344210583338,-0.10873419613443952,-0.004935014727987573
686,0.007022360013068793,0.004247417642781365,-0.061745225712762565,-0.007397758540089939
687,0.006996604187943731,0.004002839207616163,0.22330945499410326,-0.008640953099621103
688,0.006971529458592802,-0.002846017860797373,0.0005896128017625173,0.010762152152751716
689,0.006902629480114626,0.009804629113078663,0.10481250614818227,0.0017806239044956683
690,0.006876250690385567,-0.011032797440866906,-0.18036103570970285,-0.0011709644650752251
691,0.0068599286260142694,0.00017105272147612194,-0.13109260493974326,0.0009074290218140287
692,0.006840560033541529,-0.0024172692257913146,0.08344641544759851,-0.0023866788052017765
693,0.0067915039681948255,0.0085634750225988,-0.014976980014966168,0.006995072370401789
